Group,Value
A,13.528104691935328
A,10.800314416734446
A,11.957475968211478
A,14.481786398402916
A,13.735115980299934
A,8.045444240247178
A,11.900176835051179
A,9.697285583404604
A,9.793562296412885
A,10.821197003876744
A,10.288087142321755
A,12.90854701392595
A,11.522075450293986
A,10.243350032985656
A,10.887726465490852
A,10.667348654748533
A,12.988158146315213
A,9.589683472468398
A,10.626135403301802
A,8.29180852139655
A,4.894020368331843
A,11.307237190880722
A,11.728872397719012
A,8.515669959187116
A,14.539509247975214
A,7.091268650802471
A,10.091517034602893
A,9.625632299948332
A,13.065558428716916
A,12.938717539800571
B,12.309894851393832
B,12.756325039204347
B,10.224428504739775
B,8.038407063552146
B,11.304175701347695
B,12.31269793820796
B,14.460581361455441
B,14.404759697568823
B,11.225346365184095
B,11.39539449884933
B,9.902894069865814
B,9.15996412564205
B,8.587459618749975
B,15.90155079046358
B,10.980695636496693
B,11.123851396777628
B,9.494409279900147
B,13.55498071166382
B,8.772204304884097
B,11.574519439572063
B,10.20906687761265
B,12.773804995718525
B,10.978389724862254
B,9.638735631755175
B,11.94363554332269
B,12.856663741060835
B,12.133034444766336
B,12.604943795479564
B,10.731355812638073
B,11.274517668025723
C,12.655079104448099
C,13.280893676918918
C,12.373707435911092
C,10.547434795336645
C,14.354852284507505
C,13.196438127583477
C,10.739603306067911
C,14.92556451105155
C,12.185403271233515
C,14.103890791592278
C,15.458181124355074
C,14.257965821514821
C,16.2788013690866
C,11.530348359292695
C,14.804683282355098
C,12.630379818119373
C,12.258405701636237
C,12.842300670471168
C,13.376894935745256
C,14.11233068445949
C,11.669700318433287
C,15.801652973908375
C,14.93132487946092
C,10.927512627445552
C,16.9765043875912
C,17.791778352061165
C,16.357559142319303
C,13.640150328375299
C,11.858494756978915
C,16.108903453862272
